f,ict
16079,3
33017,1
16073,4
16071,4
16077,4
16075,4
48093,2
01129,1
40145,5
02100,2
02105,2
40147,3
19159,2
39109,4
19155,2
39105,3
19157,2
39107,3
19151,2
39101,3
19153,2
39103,5
40029,2
40143,5
48025,2
22009,3
40027,5
22001,3
22003,3
22005,4
13029,2
22007,4
46137,3
40023,2
46135,3
40021,3
51600,4
33013,1
51840,2
47081,2
26157,5
42055,5
26155,5
42057,7
12019,3
42051,4
26151,5
42053,4
12015,4
12017,2
12011,8
42059,4
12013,1
51115,3
46009,3
51111,2
51113,2
46003,3
46007,3
46005,3
17031,6
17033,4
48021,5
17035,4
05139,1
05137,2
05135,2
05133,1
05131,3
54027,1
12129,1
05003,1
26021,3
05001,1
26027,3
05007,3
26025,4
05005,3
12121,2
12123,1
05009,3
12125,1
12127,5
48261,1
20153,2
01025,1
01027,1
01021,1
01023,1
01029,1
37009,1
37007,2
37005,1
37003,2
37001,2
48365,1
48367,3
42129,4
48237,1
42125,4
42127,4
42121,4
42123,4
48091,4
48235,2
48233,2
51065,3
48149,3
48419,1
48145,4
48147,2
48141,3
48143,4
01111,1
01113,1
01115,1
01117,2
01119,1
45061,3
13059,3
45065,3
45067,3
13053,2
13051,2
13057,4
13055,2
01045,1
37177,1
37175,2
37173,1
37171,1
37179,2
54085,1
54087,1
54081,1
54083,1
54089,1
31129,3
31127,3
31125,3
31123,3
31121,3
18149,3
37125,1
18141,4
18143,1
18145,2
18147,1
37127,1
37121,2
29109,2
46011,3
05093,2
29101,2
29103,2
37123,1
29105,2
29107,2
55111,5
55113,1
55115,6
55117,5
48303,2
55119,3
34041,3
46013,3
48301,2
48307,3
48305,2
47035,1
47037,4
47031,2
47033,2
02130,2
47039,2
55029,5
19149,3
39171,3
19147,2
39173,6
19145,2
39175,3
19143,3
55023,3
19141,3
40141,2
22019,3
22013,3
22011,3
22017,4
22015,4
46129,3
46121,3
46123,3
46125,3
46127,3
39005,4
16065,3
39007,4
16067,4
39001,3
16061,3
39003,4
16063,4
51610,4
51530,2
39009,4
16069,3
48447,2
56041,2
56045,2
42021,6
26141,3
42023,6
26143,6
42025,4
26145,6
42027,8
26147,6
42029,2
26149,3
12005,1
12003,2
12001,2
51107,5
51105,1
51103,3
51101,3
51109,3
05109,2
51059,5
05103,1
05101,3
05107,1
05105,3
13289,2
13287,1
13285,2
13283,1
13281,2
31163,3
48127,1
31161,3
26039,4
05039,1
49047,4
05037,2
26035,4
05035,2
26037,5
05033,3
26031,5
05031,2
31167,3
49045,4
48229,1
20089,2
20087,2
20085,2
29151,2
20083,2
20081,2
49043,4
01051,1
01053,1
01055,1
01057,1
01059,1
49041,4
37019,1
13199,2
13193,1
37011,2
13191,2
37013,1
13197,3
37015,1
13195,3
37017,1
48311,1
48313,3
48315,1
48317,2
48319,2
48139,3
48429,2
48131,1
48133,2
48135,2
48137,1
47175,1
13067,3
13065,1
13063,3
55011,2
13061,1
47177,1
13069,1
13265,2
13267,2
13261,1
13263,3
13269,1
45089,3
40089,2
48047,1
48041,4
48043,2
40081,3
26153,2
40083,4
40085,3
40087,4
20065,2
37161,2
20067,2
37163,1
20061,2
37165,1
20063,2
37167,2
37169,1
20069,2
48351,1
45081,3
31119,3
31113,3
31111,3
31117,3
31115,3
48211,2
18159,3
26159,4
18153,2
18151,2
18157,3
18155,1
51117,2
29119,2
29113,2
29111,2
29117,2
29115,2
51033,3
51031,2
55065,2
51037,2
55103,3
55101,4
55107,2
55105,3
51119,3
51035,2
48055,5
38059,3
02122,2
47025,3
47023,2
47021,4
47029,3
04011,6
28073,1
17037,4
19179,2
39169,5
17039,5
19173,2
39163,3
19171,2
39161,3
19177,2
39167,3
19175,2
39165,5
22027,4
22025,3
22023,3
22021,3
22029,3
51620,2
02016,2
02013,2
16011,3
39017,6
16013,4
39015,4
16015,4
39013,3
16017,3
39011,3
16019,3
39019,4
22117,3
22115,3
19087,2
46061,3
40001,3
12039,1
42031,4
46065,3
22111,3
46067,3
42035,4
12033,4
12031,4
42039,4
12037,1
40003,2
12035,4
51133,3
51131,2
51137,3
51135,3
40005,2
51139,2
19089,3
31177,3
40007,2
13299,1
22119,4
13291,2
13293,1
13295,2
13297,3
12107,1
12105,5
12103,6
12101,6
02240,2
12109,3
26049,7
05029,3
26041,1
05021,2
26043,2
05023,3
26045,5
05025,1
26047,5
05027,1
20099,2
48239,1
20091,2
20093,2
20095,3
20097,2
13185,1
13187,2
13181,2
13183,2
01049,1
13189,2
26023,3
05115,3
05117,3
05111,2
05113,3
48309,6
05119,3
48435,2
48437,2
48431,2
48433,2
48439,3
48129,2
48123,1
48121,3
26029,5
48125,2
13071,1
13073,2
13075,1
13077,3
13079,2
13277,1
13275,1
13273,1
13271,1
45087,3
45085,4
45083,4
13279,1
18099,4
18093,2
18091,3
18097,2
18095,3
48057,1
40099,2
48053,7
48051,3
40093,2
40091,3
40097,4
40095,2
20077,3
20075,2
37199,2
20073,3
20071,2
37195,1
37197,1
37191,1
37193,1
20079,3
18167,2
20205,2
18165,2
18163,2
18161,1
20207,2
18169,2
16021,3
20201,2
29127,2
48399,3
29125,2
16023,3
29123,2
28027,1
29121,2
51595,2
20139,3
29129,2
16025,4
16027,4
35049,4
35045,4
35047,4
35041,4
35043,4
48391,2
48393,2
55139,4
55137,2
17049,4
55135,4
55133,5
55131,4
31105,3
31107,2
31101,3
31103,3
31109,4
37103,1
47013,3
47011,2
47017,2
47015,1
47019,1
39157,3
19165,2
39155,5
19167,3
39153,6
19161,2
39151,7
19163,2
30085,3
39159,3
55009,5
51041,4
55003,1
51580,2
37109,2
55007,1
55005,2
22031,4
22033,4
22035,3
22037,4
22039,3
28087,1
51630,3
02068,2
02060,2
39023,5
16003,4
39021,3
16001,4
39027,3
16007,4
39025,5
16005,4
39029,3
16009,3
48361,4
48363,3
12027,2
12021,2
12023,2
51830,3
12029,2
46073,3
46071,3
46077,3
42009,4
46075,3
42007,4
42005,4
46079,3
42003,4
42001,7
48369,2
51125,3
51127,3
51121,4
48027,5
46053,3
45017,4
48023,1
12111,3
12113,3
12115,4
12117,6
12119,3
26059,4
17199,3
17197,5
26053,2
17195,4
26051,5
17193,3
26057,4
17191,3
26055,3
48209,7
48203,1
45019,4
48201,6
48207,2
48205,2
17175,5
17177,4
17171,4
48029,5
17173,4
01077,1
01075,1
17179,6
01071,1
51141,2
48339,5
48337,1
48335,2
48333,3
48331,3
48117,2
48115,2
48113,4
48111,2
40153,2
40151,2
48119,1
48417,2
48415,2
13089,3
13085,4
13087,1
13081,1
13083,2
48413,2
13243,1
13241,2
13247,3
13245,2
13249,1
48411,3
34031,3
48063,1
48061,3
48067,1
48065,2
48069,2
20043,2
20041,3
20047,2
20045,3
37189,1
37187,1
20049,3
37185,1
37183,2
37181,2
01095,1
01097,1
01091,1
34039,3
01093,1
01099,1
18171,3
18173,2
18175,2
18177,2
18179,4
54035,1
54037,1
54031,1
54033,1
54039,1
29131,2
29133,2
29135,2
29137,2
29139,2
18085,4
18087,3
18081,2
18083,1
18089,2
48097,2
31009,3
40119,2
35059,4
31005,3
35057,4
31007,3
35055,4
31001,3
35053,4
31003,3
35051,4
45069,3
40115,3
55129,1
48099,4
55121,3
55123,3
55125,1
55127,6
31171,3
31173,2
28083,1
28081,1
31179,3
28089,2
51079,3
47009,3
47005,2
47007,2
47001,3
47003,2
19111,2
39141,3
19113,2
39143,3
19115,2
39145,4
19117,2
39147,4
19119,3
39149,3
55019,1
51077,1
49037,4
51057,3
49035,6
51051,2
46035,3
49033,4
02070,2
51053,3
19029,2
39039,4
16039,4
19025,2
39035,7
16035,3
39037,3
19021,2
39031,2
16031,4
39033,3
37139,1
51800,2
19169,2
12051,2
12053,4
12055,1
12057,6
12059,1
42019,4
46049,3
46047,3
42011,7
46045,3
42013,6
46043,3
42015,4
46041,3
42017,2
51159,2
48347,1
51153,4
51155,4
51157,2
48345,2
48343,1
48341,2
55001,2
26067,4
05099,1
26065,5
26063,5
26061,3
02261,2
26069,5
17189,4
17181,3
17183,4
17185,4
17187,4
01069,1
17165,3
17163,3
17161,4
01061,1
01063,1
01065,1
01067,1
49023,4
48329,2
48321,2
48323,1
48325,2
48327,2
48101,2
48103,2
48105,2
48107,2
48109,1
48459,1
13099,1
13097,3
13095,1
13093,1
13091,1
48215,3
48217,3
13259,2
48213,2
13255,4
13257,2
13251,2
13253,1
37097,2
48079,2
48075,2
48077,1
30061,3
48073,1
20059,2
20055,2
20057,2
20051,3
20053,3
01087,1
01085,1
01083,1
01081,1
40149,2
01089,2
05149,3
18181,3
18183,3
05147,2
54025,1
54023,1
54021,1
30063,3
54029,1
30015,3
30017,3
30011,3
30013,3
31019,3
31017,3
35061,4
31015,3
30019,3
31013,3
31011,3
48507,1
51069,2
23011,2
28091,1
23013,2
28093,1
23015,2
28095,1
23017,2
28097,1
23019,2
28099,1
31169,3
47079,2
49025,4
47071,2
47073,1
47075,4
47077,2
55061,4
19103,2
55063,2
19101,2
51036,3
19107,2
55067,3
19105,2
55069,3
19109,2
55031,1
47105,3
47107,2
47101,2
47103,2
47109,2
29067,2
39049,4
16029,4
19039,2
39041,4
19037,2
39043,3
19035,2
39045,4
19033,2
39047,2
19031,2
51810,2
33015,1
12043,1
12041,2
12047,1
48395,3
12045,1
12049,1
33011,1
46059,3
46051,3
13147,2
46055,3
46057,3
37029,1
51149,3
01007,1
51143,2
29069,2
51147,2
51145,3
33019,1
02275,2
48397,3
02270,2
26071,2
26073,6
26075,4
26077,5
26079,3
47047,4
51063,3
17153,3
48269,2
17151,3
17157,4
17155,5
05091,1
17159,4
05095,1
05097,2
48183,1
13319,2
13315,1
13317,2
13311,2
13313,2
17081,3
17083,4
17085,4
17087,3
17089,3
05145,3
48187,3
05143,3
05141,3
48469,1
48467,1
48465,1
45063,4
48463,1
48461,2
20119,2
20115,3
20117,2
20111,2
20113,3
13229,1
48263,2
48265,1
48267,2
13221,2
13223,3
13225,2
13227,4
55091,2
40049,2
40045,2
40047,3
40041,3
40043,2
48009,1
48001,1
48003,2
48005,1
48007,2
20029,2
48167,4
20021,2
20023,2
20025,2
20027,2
13135,3
13137,2
13131,1
13133,3
40139,2
13139,4
55053,3
54013,1
54011,1
54017,1
54015,1
54019,1
48485,1
48487,1
38019,3
48483,2
38015,3
30075,3
38017,3
05049,2
38011,3
38013,2
05047,3
48169,2
30007,3
31029,3
30005,3
30003,3
30001,3
31023,3
31021,3
31027,3
31025,3
30009,3
55027,6
23003,2
23001,2
28069,1
23007,2
31159,3
23005,2
31157,3
31155,3
23009,2
31153,4
28063,1
47069,2
29153,2
47063,3
47061,2
47067,1
47065,2
40131,5
55071,5
55077,1
19139,2
55075,5
19137,2
19135,2
55079,4
19133,2
40133,3
19131,2
40135,3
40137,2
02050,2
47117,2
47115,2
47113,2
13035,3
47119,2
01131,1
40035,3
28115,1
28117,1
39059,2
28111,1
28113,1
19003,2
39053,3
19001,2
39051,5
28119,1
39057,4
19005,3
39055,5
12079,1
12077,1
12075,2
12073,1
12071,3
51177,3
49011,6
51175,2
51173,2
51171,2
49013,4
51179,3
51775,4
51770,4
48449,1
49015,4
46083,3
46081,3
46087,3
49017,4
46085,3
49055,4
46089,3
49051,4
49053,4
39075,3
26089,3
26085,3
26087,6
26081,4
26083,2
05089,3
17149,4
05083,3
05081,1
05087,3
05085,3
13309,1
13307,2
13305,2
13303,2
13301,2
12095,5
17093,5
12097,5
17091,5
12091,2
17097,5
12093,2
17095,5
17099,5
12099,8
48479,2
48471,4
48473,5
48475,2
48477,4
55025,4
20109,2
20107,2
20105,3
20103,2
20101,2
51075,3
55021,3
51073,3
48273,2
13239,1
48277,1
48275,2
13233,3
13231,2
13237,1
13235,1
01079,1
40059,2
40057,2
40055,2
40053,2
40051,4
48019,2
29099,2
29097,2
48013,2
29095,2
48011,2
29093,2
48017,2
29091,2
48015,4
20039,2
20033,2
20031,2
20037,2
20035,3
37087,2
13127,2
37085,2
13125,2
37083,1
13123,2
37081,2
13121,4
40129,2
37089,2
13129,2
54009,1
54005,1
54007,1
54001,1
54003,1
48497,2
48495,2
48493,2
38009,2
38007,3
38005,3
38003,3
38001,3
30033,3
30031,3
30037,3
30035,3
30039,3
18035,3
18037,2
18031,2
18033,3
48489,1
18039,4
29075,2
31149,3
29077,2
29071,2
29073,2
28079,1
31141,3
31143,3
29079,2
31145,3
23031,2
28071,1
47057,3
47055,2
02195,2
47051,2
02198,2
47059,1
48059,2
19129,2
55049,3
55047,1
19121,2
55045,3
19123,2
55043,3
19125,2
51540,3
19127,2
35001,4
31035,3
35003,4
31037,3
35005,4
31031,3
35007,4
31033,3
35009,4
31039,3
48441,2
48443,1
47123,3
47121,2
47127,2
47125,4
48445,2
47129,3
39067,3
19015,2
39065,3
19017,2
39063,4
19011,2
39061,7
19013,2
19019,2
39069,4
28107,1
28105,1
28103,1
28101,1
28109,1
12069,5
01043,1
12061,3
12063,1
12065,1
12067,1
51161,4
51163,2
51165,2
51167,2
51169,1
51760,4
48045,2
46099,3
49049,5
46095,3
46097,3
46091,3
46093,3
48297,1
26099,9
26097,4
26095,2
26093,5
26091,2
56043,2
29167,2
17139,4
28065,1
17131,4
17133,3
17135,4
29169,2
17137,4
28061,1
12086,9
12087,2
12085,3
12083,3
12081,4
12089,2
17045,4
17047,4
17041,4
17043,3
20133,2
20131,2
20137,2
20135,2
13207,2
13205,1
13201,1
13209,1
48249,2
48247,1
48245,5
48243,1
48241,2
45015,4
40069,2
45011,3
45013,3
46015,3
40063,2
40061,2
40067,2
40065,2
20007,2
29089,2
20005,2
46017,3
20003,2
20001,2
29081,2
29083,2
29085,2
20009,2
29087,2
12009,6
13113,4
37091,1
13111,2
37093,1
13117,4
37095,1
13115,3
12007,2
40117,2
37099,2
13119,2
40113,2
40111,3
46019,3
54079,1
54043,1
54071,1
54073,1
54075,1
54077,1
38039,3
38033,2
38031,3
38037,3
38035,3
51790,3
34019,3
30029,3
55073,3
34011,3
30025,3
34013,3
30027,3
34015,3
30021,3
34017,3
30023,3
54105,1
18027,2
54107,1
18025,2
54101,1
18023,3
54103,1
18021,2
54109,1
18029,1
38105,2
38103,3
51009,2
38101,3
23029,2
28049,2
29065,2
29063,2
29061,2
28043,1
23021,2
28041,1
23023,2
28047,1
23025,2
28045,1
23027,2
47041,1
02180,2
47043,2
47045,2
02185,2
47049,1
02188,2
01073,2
51550,2
51001,2
55059,4
55051,1
51570,3
55055,6
55057,4
31041,3
35013,4
31043,3
35011,4
31045,3
35017,4
31047,3
35015,4
31049,3
35019,4
51680,2
51683,2
51685,2
47139,2
47135,2
47137,1
47131,2
47133,1
19061,2
39071,3
19063,3
39073,2
19065,3
29173,2
19067,2
39077,4
19069,2
39079,3
28133,1
28131,1
28137,1
28135,1
28139,1
55017,2
22105,3
51199,3
40013,2
51195,2
51197,2
16049,3
51191,2
51193,3
22081,4
22083,3
40011,2
22085,3
22087,4
19095,2
22089,4
40017,4
19097,2
40015,2
16043,3
16041,4
02220,2
47111,1
17129,4
13321,1
17123,5
17121,3
17127,3
17125,4
26135,4
26137,5
26131,2
26133,3
26139,4
20125,2
20127,2
20121,2
20123,2
20129,2
17057,5
17055,3
17053,4
12133,1
48383,3
48381,2
48387,1
17059,3
13211,2
12131,2
13215,3
13217,3
13219,3
01041,1
48259,2
48251,3
26033,2
48255,1
48257,2
45007,3
45005,3
45003,3
45001,3
48039,4
45009,3
20011,2
20013,2
20015,3
20017,3
20019,3
01047,1
19009,2
40109,5
37069,1
13109,2
37065,1
13105,2
37067,1
13107,2
37061,1
13101,1
37063,2
13103,2
48221,3
04009,6
38025,2
29183,2
38027,3
29185,2
38021,3
29187,2
29186,2
04001,6
54063,1
04003,6
54061,1
04005,6
38029,3
04007,6
54065,1
19007,2
40075,2
40077,2
40071,2
40073,2
40079,2
30059,3
34009,3
30051,3
34003,3
30053,3
17051,4
30055,3
34007,3
30057,3
34005,3
18013,2
18011,3
18017,3
18015,3
18019,1
28055,1
28057,1
28051,1
28053,1
28059,1
29053,2
29051,2
29057,2
29055,2
29059,2
48385,1
37119,2
13213,2
31185,3
31181,3
31183,3
48481,2
31053,3
31051,3
31057,3
35029,4
31055,4
35027,4
35025,4
31059,3
35023,4
35021,4
55083,5
55081,3
55087,5
55085,2
55089,4
47149,4
51690,4
47141,1
47143,2
47145,3
47147,4
19073,2
19071,2
39089,4
19077,2
19075,2
39085,6
39087,3
19079,2
39081,3
39083,3
28129,1
28125,1
28127,1
28121,2
28123,2
16083,4
16081,3
16087,4
16085,4
48253,2
02150,2
51187,2
51185,2
51183,2
51181,2
55013,1
22093,4
22091,4
22097,3
22095,4
22099,2
51740,2
48031,2
17203,5
17201,5
48033,2
02230,2
48035,3
48037,1
17117,4
17115,4
05059,2
17111,5
05055,2
05057,1
05051,2
05053,3
42087,7
26127,4
42085,4
26125,9
42083,4
26123,3
42081,4
26121,4
42089,4
26129,5
20151,2
10005,2
16047,4
20155,3
10001,2
20157,2
10003,2
20159,2
17063,5
48423,1
17061,4
17067,4
17065,3
17069,3
48421,2
30077,3
34021,3
48427,2
28085,1
48425,4
29141,2
49057,5
34025,3
45033,3
45031,3
45037,3
29143,2
45035,4
45039,4
56021,2
48283,1
48281,4
48287,5
48285,1
34029,3
48289,3
13179,2
37079,1
13171,3
37077,2
13173,1
37075,1
13175,2
37073,1
13177,1
37071,2
54057,1
54055,1
54053,1
54051,1
54059,1
38051,3
38053,2
04019,10
38055,3
29197,2
38057,3
29195,2
04012,6
04013,10
29199,2
04017,6
04015,6
13005,1
13007,1
13001,1
13003,1
40009,2
13009,1
30049,3
30043,3
30041,3
30047,3
30045,3
18009,3
40101,3
18005,2
18007,3
18001,3
18003,4
28021,1
28023,1
40103,2
28025,1
20203,2
28029,1
45091,3
37133,1
20209,2
55037,1
40105,2
37107,1
37105,1
29049,1
37101,1
29045,2
29047,2
29041,2
29510,2
29043,2
51510,4
51515,3
34037,3
35039,4
34035,3
34033,3
31069,3
31067,3
35031,4
31065,3
35033,4
31063,3
35035,4
31061,3
35037,4
51021,2
02090,2
55099,1
55015,5
19191,3
55095,2
19193,3
55097,2
19195,2
51023,4
19197,2
55093,2
31085,3
31087,3
47159,1
31081,3
31083,3
46037,3
47153,2
47151,3
31089,3
47157,4
47155,3
29181,2
26161,5
51027,1
19049,2
39099,5
19047,2
39097,3
19045,2
39095,7
19043,3
39093,8
19041,3
39091,2
28159,1
51029,2
54069,1
28151,1
28153,1
46031,3
28155,1
28157,1
38023,2
48379,1
29189,2
17023,4
48049,1
54067,1
48373,1
51730,3
51735,2
48371,2
48377,1
22045,3
22047,4
22041,3
05123,2
22043,3
22049,3
51640,3
56015,2
17101,3
56017,2
17103,4
56011,2
17105,5
56013,2
17107,4
17109,4
05045,3
56019,2
05043,1
05041,1
17145,3
17147,4
17141,4
26113,3
42091,2
26111,4
42093,7
26117,4
42095,7
26115,5
42097,7
49019,4
42099,7
26119,3
17143,6
20143,2
20141,2
20147,2
20145,2
20149,2
17079,4
17075,4
17077,3
17071,4
17073,4
51019,3
45029,3
45025,3
45027,3
45021,3
45023,3
29211,2
29213,2
29215,2
48299,4
29217,2
29219,2
48295,2
40031,2
48291,3
48293,4
51045,4
37049,1
13169,2
37043,1
13163,2
37041,1
13161,1
37047,1
13167,2
37045,2
13165,2
04027,6
54041,1
04025,6
34001,3
04023,7
54045,1
04021,8
54047,1
54049,1
38043,3
38041,3
38047,3
38045,3
38049,3
13017,1
13015,4
13013,5
30109,3
13011,3
30107,3
30105,3
40019,3
30103,3
30101,3
13019,1
18079,2
18071,2
18073,3
18075,3
18077,1
28033,2
28031,1
28037,1
28035,1
48189,2
28039,1
29039,2
37131,1
37137,1
37135,2
29031,2
29033,2
29035,2
29037,2
47099,2
47093,3
47091,1
47097,4
47095,2
40037,5
18105,2
16037,4
18107,3
18101,2
18103,3
18109,2
19027,2
51071,4
16033,3
29145,2
31079,3
29147,2
34023,3
30073,3
19023,2
30071,3
34027,3
31071,3
31073,3
29149,2
31075,3
30079,3
31077,3
47167,4
47165,4
19189,2
47163,1
47161,2
19183,2
19181,2
19187,2
47169,4
19185,2
31097,3
31095,3
31093,3
31091,3
31099,3
19059,3
55039,5
49021,4
19051,2
19053,2
19055,2
19057,2
28149,1
28143,1
28141,1
28147,1
28145,1
37113,1
22123,3
22121,4
22127,3
22125,4
02170,2
39135,4
39137,4
39131,2
39133,5
51720,2
39139,3
51017,2
22057,3
22055,2
22053,2
22051,5
22059,3
48271,1
51650,3
56007,2
05079,1
56005,2
56003,2
56001,2
05073,1
05071,3
05077,1
05075,2
56009,2
49027,4
48279,2
30087,3
49003,4
49001,4
42069,4
26109,2
49005,4
42065,6
26105,4
42067,7
26107,3
42061,6
26101,4
42063,4
26103,3
48359,2
40107,2
20179,2
20177,3
20175,2
20173,3
20171,2
17009,4
17001,4
17003,3
17005,4
17007,4
45059,3
45051,3
45053,3
40033,2
45055,4
45057,3
29203,2
29201,2
29207,2
29205,2
29209,2
13157,4
37055,1
13155,1
37057,2
01019,1
37051,2
13151,4
37053,1
01015,1
01017,1
01011,1
37059,1
13159,1
42115,4
33009,1
42111,6
42113,4
33003,1
48409,2
33001,1
33007,1
33005,1
55109,2
48175,1
48177,1
48171,1
38079,3
38077,3
38075,2
38073,3
48407,3
38071,3
20195,2
20197,2
20191,3
20193,2
40025,2
20199,2
13023,2
13021,2
13027,1
13025,2
01121,1
30111,3
01123,1
01125,1
01127,1
35028,4
18069,3
18063,2
18061,1
18067,3
18065,2
28009,1
28007,1
28005,1
28003,1
28001,1
29029,2
37129,1
29023,2
29021,1
29027,2
29025,2
18117,2
18115,1
18113,3
18111,3
18119,2
45077,3
51007,3
40123,3
48083,3
38095,3
29157,2
38097,3
29155,2
38091,3
30065,3
38093,3
30067,3
30069,3
38099,3
29159,2
47171,1
47173,3
39129,3
37115,2
47179,1
40125,4
51005,2
47027,1
47085,2
47087,1
45079,4
47083,2
47089,3
55141,3
19083,2
19081,2
37117,1
16059,4
42037,7
19085,2
16055,3
16057,3
16051,3
16053,4
51003,3
48375,2
51710,2
02164,2
51087,4
39127,2
51085,5
39125,3
51083,1
39123,4
51081,2
39121,3
51089,4
37111,2
22063,4
22061,3
22067,3
22065,3
22069,3
46111,3
46113,3
49009,4
46115,3
46117,3
48389,2
46119,3
48197,1
51660,2
56033,2
56031,2
56037,2
56035,2
56039,2
48195,2
49031,4
51049,3
48355,2
46029,3
31151,3
49039,4
42079,4
46025,3
42077,7
46027,3
42075,7
46021,3
42073,4
46023,3
42071,7
20169,3
28067,1
48349,3
20161,2
20163,2
20165,2
20167,3
51043,2
17019,4
48353,2
51590,2
17013,4
17011,4
17017,4
17015,4
48193,3
55035,2
17167,5
51047,3
48491,7
55033,2
26005,3
05065,2
26007,3
05067,2
26001,3
05061,1
26003,3
05063,2
02282,2
26009,4
05069,1
48505,1
45049,3
48501,2
48503,1
45043,3
45041,4
45047,3
45045,4
51750,4
48499,1
37021,2
13141,2
37023,2
13143,4
37025,2
13145,3
37027,2
01009,1
17113,5
13149,4
01005,1
01003,1
01001,1
42107,7
42105,6
42103,4
42101,2
48181,2
17169,3
48185,4
42109,7
38069,3
48165,2
48163,1
48161,3
38061,2
38063,3
38065,3
38067,3
20187,2
20185,2
20183,2
20181,2
20189,2
40039,2
48231,2
13039,2
01133,1
13037,1
13031,2
13033,2
18057,3
18055,2
48095,2
18053,3
18051,2
18059,2
29017,2
28019,1
29015,2
29013,2
29011,2
28011,1
28013,1
28015,1
29019,2
28017,1
37159,1
37151,2
37153,1
37155,2
37157,1
18123,1
18121,2
18127,2
18125,1
51520,1
18129,2
55041,2
29163,2
38087,3
29161,2
38085,3
30099,3
38083,3
29165,2
38081,3
30095,3
40121,2
30097,3
30091,3
30093,3
38089,3
47189,4
48453,7
47185,1
47187,4
49007,4
47181,2
47183,2
48451,2
48457,2
28161,1
28163,1
48455,1
40127,2
22101,3
22103,4
19099,2
22107,3
22109,3
16045,4
19091,2
19093,2
31165,3
51700,3
02110,2
39113,6
51091,2
39111,3
51093,3
39117,4
51095,3
39115,3
51097,3
51099,3
39119,2
48357,2
22079,3
22075,4
22077,4
22071,4
22073,3
46103,3
46101,3
02020,2
46105,3
46109,3
51678,3
51670,3
56029,2
51067,4
56025,2
56027,2
46107,3
56023,2
28077,1
13153,2
22113,2
28075,1
30083,3
49029,4
42049,4
46039,3
42043,7
26163,9
42041,7
31147,3
42047,4
46033,3
42045,2
26165,4
17027,4
17025,3
05129,3
17021,4
05125,3
05127,3
05121,2
17029,4
48225,2
01013,1
51820,3
47053,2
48081,3
42117,4
05011,1
26017,6
05013,1
26015,3
05015,3
26013,2
05017,1
26011,5
05019,2
02290,2
26019,3
48199,3
42033,6
48227,2
46063,3
29229,2
29221,2
29223,2
29225,2
29227,2
37033,1
01039,1
37031,1
37037,2
37035,2
01033,1
42119,7
01031,1
37039,1
01037,1
01035,1
48219,2
42133,7
46069,3
42131,4
48191,2
54099,1
54093,1
54091,1
54097,1
54095,1
48153,2
48151,2
48157,5
48155,1
48085,4
48405,1
48159,1
48401,1
48403,1
01107,1
01105,1
01103,1
01101,1
01109,1
13049,1
45075,4
45073,3
45071,4
48089,2
13043,2
13045,4
13047,2
18041,2
18043,1
48223,1
18045,3
18047,1
18049,3
48087,2
55078,3
29001,2
29003,2
29005,2
29007,2
29009,2
37149,2
51061,2
51011,2
37143,1
37141,1
37147,1
37145,2
51013,4
31139,3
48173,2
51025,2
31135,3
31137,3
31131,3
31133,3
51015,3
18139,2
18135,3
18137,1
18131,3
18133,2
48179,2
48071,4
29179,2
30089,3
29175,2
29177,2
29171,2
30081,3
35006,4
17119,3
31175,3
